12.620495575221238,0.006896551724137945
12.621274336283184,0.011494252873563093
12.622690265486725,0.0045977011494253706
12.62467256637168,0.011494252873563093
12.625946902654865,0.006896551724137945
12.627433628318583,0.009195402298850519
12.629911504424777,0.0045977011494253706
12.632389380530972,0.0045977011494253706
12.635575221238936,0.006896551724137945
12.637274336283184,0.011494252873563093
12.63946902654867,0.01379310344827589
12.642230088495573,0.020689655172413834
12.644495575221237,0.020689655172413834
12.647539823008849,0.07586206896551717
12.649026548672564,0.17471264367816097
12.649663716814159,0.27586206896551735
12.650442477876105,0.44367816091954027
12.651079646017697,0.5954022988505747
12.652353982300884,0.5563218390804598
12.652849557522122,0.48275862068965514
12.653557522123892,0.3885057471264367
12.654690265486725,0.3195402298850575
12.656106194690263,0.28505747126436787
12.657805309734512,0.27356321839080466
12.660141592920352,0.3057471264367816
12.662690265486724,0.29885057471264365
12.664601769911503,0.2827586206896552
12.666300884955751,0.2666666666666667
12.66842477876106,0.24827586206896557
12.670407079646017,0.22988505747126442
12.67267256637168,0.2206896551724139
12.675929203539821,0.21839080459770122
12.679398230088495,0.22988505747126442
12.682442477876105,0.2413793103448275
12.685203539823007,0.23908045977011505
12.688389380530971,0.24827586206896557
12.690371681415927,0.2574712643678162
